index,movieId,title,genres,avg_rating
4286,6263,"Core, The (2003)",Action|Drama|Sci-Fi|Thriller,2.375
4287,6264,Head of State (2003),Comedy,2.25
4288,6265,What a Girl Wants (2003),Comedy|Drama|Romance,3.0625
4289,6266,Assassination Tango (2002),Drama|Thriller,2.0
4290,6267,Raising Victor Vargas (2002),Comedy|Drama|Romance,3.75
4291,6268,Stevie (2002),Documentary,4.25
4292,6269,Akira Kurosawa's Dreams (Dreams) (1990),Drama|Fantasy,4.333333333333333
4293,6270,Day for Night (La Nuit Américaine) (1973),Comedy|Drama|Romance,2.0
4294,6272,In a Lonely Place (1950),Drama|Film-Noir|Mystery|Romance,3.5
4295,6278,"Good Thief, The (2002)",Crime|Drama,4.0
4296,6279,"Man Apart, A (2003)",Action|Crime|Drama|Thriller,2.25
4297,6280,Phone Booth (2002),Drama|Thriller,3.140625
4298,6282,Cowboy Bebop: The Movie (Cowboy Bebop: Tengoku no Tobira) (2001),Action|Animation|Sci-Fi|Thriller,3.9
4299,6284,Levity (2003),Drama,4.0
4300,6285,"Man Without a Past, The (Mies vailla menneisyyttä) (2002)",Comedy|Crime|Drama,3.875
4301,6286,Anger Management (2003),Comedy,3.0588235294117645
4302,6287,Better Luck Tomorrow (2002),Crime|Drama,3.875
4303,6288,Ghosts of the Abyss (2003),Documentary|IMAX,3.5
4304,6289,House of 1000 Corpses (2003),Horror,2.7142857142857144
4305,6290,Lilya 4-Ever (Lilja 4-ever) (2002),Crime|Drama,3.5
4306,6293,Bulletproof Monk (2003),Action|Adventure|Sci-Fi,2.409090909090909
4307,6294,Chasing Papi (a.k.a. Papi Chulo) (2003),Comedy,2.0
4308,6295,"Mighty Wind, A (2003)",Comedy|Musical,3.75
4309,6296,Holes (2003),Adventure|Children|Comedy|Mystery,3.425
4310,6297,Malibu's Most Wanted (2003),Comedy|Crime,2.6666666666666665
4311,6298,"Winged Migration (Peuple migrateur, Le) (2001)",Documentary,3.5
4312,6299,Flickering Lights (Blinkende lygter) (2000),Action|Comedy|Crime,4.5
4313,6300,Straw Dogs (1971),Drama|Thriller,4.0
4314,6301,Beginning of the End (1957),Sci-Fi,1.0
4315,6302,"Andromeda Strain, The (1971)",Mystery|Sci-Fi,3.625
4316,6304,Fahrenheit 451 (1966),Drama|Sci-Fi,3.6
4317,6305,I Am Trying to Break Your Heart (2002),Documentary,4.166666666666667
4318,6307,Legal Eagles (1986),Comedy|Crime|Romance,2.625
4319,6309,Memories of Me (1988),Comedy|Drama,2.5
4320,6312,Sibling Rivalry (1990),Comedy,2.5
4321,6313,Undercover Blues (1993),Comedy|Crime,2.0
4322,6314,Wildcats (1986),Comedy,1.8333333333333333
4323,6315,"Wiz, The (1978)",Adventure|Children|Comedy|Fantasy|Musical,2.0
4324,6318,"My Father the Hero (Mon père, ce héros.) (1991)",Comedy|Drama,2.1666666666666665
4325,6319,Scenes from a Mall (1991),Comedy,1.5
4326,6321,Confidence (2003),Crime|Thriller,2.8333333333333335
4327,6322,Identity (2003),Crime|Horror|Mystery|Thriller,3.6818181818181817
4328,6323,It Runs in the Family (2003),Comedy|Drama,2.5
4329,6326,"Decade Under the Influence, A (2003)",Documentary,3.5
4330,6328,Manic (2001),Drama,3.0
4331,6329,People I Know (2002),Crime|Drama,3.0
4332,6330,Spellbound (2002),Documentary,3.923076923076923
4333,6331,"Lizzie McGuire Movie, The (2003)",Children|Comedy|Romance,3.0
4334,6332,X2: X-Men United (2003),Action|Adventure|Sci-Fi|Thriller,3.723684210526316
4335,6333,Blue Car (2002),Drama,3.5
4336,6334,"Dancer Upstairs, The (2002)",Crime|Drama|Thriller,3.8333333333333335
4337,6335,Marooned in Iraq (Gomgashtei dar Aragh) (2002),Drama,3.0
4338,6336,Owning Mahowny (2003),Crime|Drama|Thriller,3.5
4339,6337,Daddy Day Care (2003),Children|Comedy,2.3333333333333335
4340,6338,"Man on the Train (Homme du train, L') (2002)",Comedy|Drama,3.875
4341,6340,"Shape of Things, The (2003)",Drama,3.25
4342,6341,"Trip, The (2002)",Comedy|Drama|Romance,2.0
4343,6343,101 Reykjavik (101 Reykjavík) (2000),Comedy|Drama|Romance,3.5
4344,6344,"Chorus Line, A (1985)",Comedy|Drama|Musical,4.666666666666667
4345,6346,Beat Street (1984),Drama|Musical,1.0
4346,6347,Breakin' 2: Electric Boogaloo (1984),Musical,1.6666666666666667
4347,6348,Breakin' (1984),Drama|Musical,2.0
4348,6349,Laputa: Castle in the Sky (Tenkû no shiro Rapyuta) (1986),Action|Adventure|Animation|Children|Fantasy|Sci-Fi,4.0625
4349,6356,High Society (1956),Comedy|Musical|Romance,3.0
4350,6357,Kiss Me Kate (1953),Comedy|Musical|Romance,3.5
4351,6364,"Matrix Reloaded, The (2003)",Action|Adventure|Sci-Fi|Thriller|IMAX,3.3541666666666665
4352,6366,Down with Love (2003),Comedy|Romance,2.9
4353,6367,Cinemania (2002),Documentary,4.0
4354,6369,"Spanish Apartment, The (L'auberge espagnole) (2002)",Comedy|Drama|Romance,4.0
4355,6370,Pokémon Heroes (2003),Animation|Children,0.5
4356,6372,Bruce Almighty (2003),Comedy|Drama|Fantasy|Romance,3.316901408450704
4357,6373,"In-Laws, The (2003)",Comedy,2.1666666666666665
4358,6374,Gigantic (A Tale of Two Johns) (2002),Documentary,4.0
4359,6375,Respiro (2002),Comedy|Drama,3.5
4360,6376,Finding Nemo (2003),Adventure|Animation|Children|Comedy,3.9609929078014185
4361,6377,"Italian Job, The (2003)",Action|Crime,3.6186440677966103
4362,6378,Wrong Turn (2003),Horror|Thriller,3.0
4363,6379,Capturing the Friedmans (2003),Documentary,3.9285714285714284
4364,6381,Together (Han ni Zai Yiki) (2002),Drama,3.0
4365,6382,"2 Fast 2 Furious (Fast and the Furious 2, The) (2003)",Action|Crime|Thriller,2.6052631578947367
4366,6384,Whale Rider (2002),Drama,3.75
4367,6385,Nevada Smith (1966),Western,4.0
4368,6386,Once a Thief (Zong heng si hai) (1991),Action|Comedy|Crime|Thriller,3.6666666666666665
4369,6389,Silk Stockings (1957),Musical,3.5
4370,6394,"Crazies, The (a.k.a. Code Name: Trixie) (1973)",Action|Drama|Horror|Sci-Fi|Thriller,3.5
4371,6399,Murder on a Sunday Morning (Un coupable idéal) (2001),Documentary,3.5
4372,6401,Siam Sunset (1999),Comedy,5.0
4373,6404,Treasure Island (1950),Adventure|Children,3.25
4374,6406,"Walk, Don't Run (1966)",Comedy|Romance,2.0
4375,6407,Animals are Beautiful People (1974),Comedy|Documentary,5.0
4376,6409,Car Wash (1976),Comedy,3.75
4377,6411,Destry Rides Again (1939),Comedy|Western,3.75
4378,6414,Intervista (1987),Comedy|Drama,4.0
4379,6416,Live Wire (1992),Action,4.0
4380,6421,Shenandoah (1965),Drama|War|Western,4.0
4381,6423,Oscar (1991),Comedy|Crime|Mystery|Romance,1.0
4382,6424,"6th Man, The (Sixth Man, The) (1997)",Comedy,1.5
4383,6426,"Railway Children, The (1970)",Children|Drama,4.0
4384,6427,Two Mules for Sister Sara (1970),Comedy|War|Western,3.0
4385,6428,Winchester '73 (1950),Western,4.0
4386,6432,"Man with the Movie Camera, The (Chelovek s kino-apparatom) (1929)",Documentary,3.3333333333333335
4387,6433,"Objective, Burma! (1945)",War,3.0
4388,6435,This Boy's Life (1993),Drama,3.3333333333333335
4389,6439,Barton Fink (1991),Drama|Thriller,4.035714285714286
4390,6441,Belle époque (1992),Comedy|Romance,5.0
4391,6447,"Flight of the Phoenix, The (1965)",Action|Adventure|Drama,4.0
4392,6448,From the Terrace (1960),Drama,3.0
4393,6451,"Long, Hot Summer, The (1958)",Drama,4.0
4394,6452,Man of Aran (1934),Documentary,3.5
4395,6453,Music Box (1989),Drama,3.5
4396,6459,"Trial, The (Procès, Le) (1962)",Drama,4.9
4397,6460,"Unforgiven, The (1960)",Drama|Western,3.8333333333333335
4398,6463,Good Burger (1997),Children|Comedy,2.0
4399,6464,Jubilee (1977),Drama,3.0
4400,6465,Mississippi Masala (1991),Drama|Romance,3.5
4401,6475,Shattered (1991),Mystery|Thriller,3.0
4402,6476,"Song of Bernadette, The (1943)",Drama,3.0
4403,6479,Thoroughly Modern Millie (1967),Comedy|Musical,3.0
4404,6481,Dumb and Dumberer: When Harry Met Lloyd (2003),Comedy,1.9545454545454546
4405,6482,From Justin to Kelly (2003),Musical|Romance,0.8333333333333334
4406,6483,Hollywood Homicide (2003),Action|Crime|Drama,2.9285714285714284
4407,6492,Alex and Emma (2003),Comedy|Drama|Romance,2.0
4408,6501,28 Days Later (2002),Action|Horror|Sci-Fi,3.9741379310344827
4409,6502,Charlie's Angels: Full Throttle (2003),Action|Adventure|Comedy|Crime|Thriller,2.3703703703703702
4410,6505,Fulltime Killer (Chuen jik sat sau) (2001),Action|Thriller,3.5
4411,6508,Ali: Fear Eats the Soul (Angst essen Seele auf) (1974),Drama|Romance,4.0
4412,6509,"Bodies, Rest & Motion (1993)",Drama|Romance,3.0
4413,6513,Ring of Terror (1962),Horror,0.5
4414,6514,You Only Live Once (1937),Crime|Film-Noir,4.5
4415,6515,Anastasia (1956),Drama,3.5
4416,6516,"Babe, The (1992)",Drama,2.25
4417,6522,Mr. Baseball (1992),Comedy|Romance,2.5
4418,6526,Scaramouche (1952),Adventure|Romance,3.0
4419,6527,Start the Revolution Without Me (1970),Comedy,2.0
4420,6529,"Tenant, The (Locataire, Le) (1976)",Drama|Horror|Mystery|Thriller,4.25
4421,6532,"What's Up, Doc? (1972)",Comedy,4.5
4422,6533,Hulk (2003),Action|Adventure|Sci-Fi,2.5606060606060606
4423,6534,"Legally Blonde 2: Red, White & Blonde (2003)",Comedy,2.409090909090909
4424,6535,Sinbad: Legend of the Seven Seas (2003),Adventure|Animation|Children|Fantasy,3.6666666666666665
4425,6536,Terminator 3: Rise of the Machines (2003),Action|Adventure|Sci-Fi,3.0444444444444443
4426,6537,Swimming Pool (2003),Drama|Mystery|Thriller,3.6
4427,6538,Pirates of the Caribbean: The Curse of the Black Pearl (2003),Action|Adventure|Comedy|Fantasy,3.778523489932886
4428,6540,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",Action|Fantasy|Sci-Fi,2.625
4429,6541,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,3.5
4430,6544,I Capture the Castle (2003),Drama|Romance,4.5
4431,6546,Northfork (2003),Drama|Fantasy,2.25
4432,6547,Bad Boys II (2003),Action|Comedy|Crime|Thriller,2.8823529411764706
4433,6548,How to Deal (2003),Comedy|Drama|Romance,3.5
4434,6549,Johnny English (2003),Action|Comedy|Thriller,2.9615384615384617
4435,6550,"Anarchist Cookbook, The (2002)",Comedy|Romance,4.0
4436,6551,Dirty Pretty Things (2002),Crime|Drama|Thriller,3.625
4437,6552,"Embalmer, The (Imbalsamatore, L') (2002)",Drama,4.0
4438,6553,Garage Days (2002),Comedy|Musical,1.25
4439,6556,Born to Be Wild (1995),Adventure|Children|Comedy|Drama,0.5
4440,6557,Curly Sue (1991),Comedy|Drama,2.3333333333333335
4441,6558,Little Giants (1994),Children|Comedy,2.5
4442,6559,Loose Cannons (1990),Action|Comedy,2.0
4443,6560,"Mouse That Roared, The (1959)",Comedy|War,3.0
4444,6562,Masked & Anonymous (2003),Comedy|Drama,2.5
4445,6563,Lara Croft Tomb Raider: The Cradle of Life (2003),Action|Adventure|Comedy|Romance|Thriller,2.6470588235294117
4446,6564,Seabiscuit (2003),Drama,3.6944444444444446
4447,6565,Spy Kids 3-D: Game Over (2003),Action|Adventure|Children,2.0
4448,6566,Buffalo Soldiers (2001),Comedy|Crime|Drama|War,3.5
4449,6567,Camp (2003),Comedy|Musical,3.25
4450,6570,"Mondays in the Sun (Lunes al sol, Los) (2002)",Drama,4.0
4451,6571,Scorched (2003),Comedy|Crime,3.5
4452,6572,Avanti! (1972),Comedy|Drama,4.0
4453,6573,Eve of Destruction (1991),Action|Sci-Fi|Thriller,1.0
4454,6576,Kickboxer 2: The Road Back (1991),Action|Drama,3.5
4455,6577,"Kiss Me, Stupid (1964)",Comedy,3.5
4456,6578,"One, Two, Three (1961)",Comedy,4.0
4457,6580,"Private Life of Sherlock Holmes, The (1970)",Comedy|Drama|Mystery,2.5
4458,6581,Remo Williams: The Adventure Begins (1985),Action|Comedy|Crime|Thriller,2.3333333333333335
4459,6582,"Blood of Heroes, The (Salute of the Jugger, The) (1989)",Action|Sci-Fi,4.0
4460,6583,"What's Up, Tiger Lily? (1966)",Adventure|Comedy|Crime|Thriller,3.1666666666666665
4461,6585,American Wedding (American Pie 3) (2003),Comedy,3.09375
4462,6586,Gigli (2003),Comedy|Crime|Romance,1.5
4463,6587,And Now... Ladies and Gentlemen... (2002),Romance|Thriller,4.0
4464,6590,"Magdalene Sisters, The (2002)",Drama,4.333333333333333
4465,6591,"Secret Lives of Dentists, The (2002)",Drama,4.0
4466,6592,Freaky Friday (2003),Children|Comedy|Fantasy,3.2083333333333335
4467,6594,S.W.A.T. (2003),Action|Thriller,3.3214285714285716
4468,6595,"Divorce, Le (2003)",Comedy|Drama|Romance,3.5
4469,6596,"Princess Blade, The (Shura Yukihime) (2001)",Action|Sci-Fi,3.0
4470,6597,Step Into Liquid (2002),Documentary,3.5
4471,6602,"Double Life, A (1947)",Crime|Drama|Film-Noir,2.5
4472,6603,Hawks and Sparrows (Uccellacci e Uccellini) (1966),Comedy,4.0
4473,6608,"Gospel According to St. Matthew, The (Vangelo secondo Matteo, Il) (1964)",Drama,3.5
4474,6610,Umberto D. (1952),Drama,5.0
4475,6611,Brother's Keeper (1992),Documentary,4.25
4476,6613,I Love You to Death (1990),Comedy|Crime,2.6666666666666665
4477,6614,Freddy vs. Jason (2003),Action|Horror|Thriller,2.3333333333333335
4478,6615,Grind (2003),Action|Comedy,2.75
4479,6616,Open Range (2003),Western,3.9444444444444446
4480,6617,Shaolin Soccer (Siu lam juk kau) (2001),Action|Comedy,3.823529411764706
4481,6618,Uptown Girls (2003),Comedy,2.9166666666666665
4482,6619,American Splendor (2003),Comedy|Drama,3.8333333333333335
4483,6623,Agent Cody Banks (2003),Action|Adventure|Children|Fantasy,1.9
4484,6624,Camp Nowhere (1994),Adventure|Children|Comedy,2.5
4485,6627,Hot Dog... The Movie (1984),Comedy,2.0
4486,6628,House of Wax (1953),Crime|Horror|Mystery|Thriller,3.5
4487,6630,Man's Best Friend (1993),Horror|Sci-Fi|Thriller,1.5
4488,6635,"Sure Thing, The (1985)",Comedy|Romance,3.75
4489,6637,Valley Girl (1983),Comedy|Romance,2.1666666666666665
4490,6638,Wait Until Dark (1967),Drama|Thriller,3.4285714285714284
4491,6642,Tokyo Story (Tôkyô monogatari) (1953),Drama,2.625
4492,6643,"Green Ray, The (Rayon vert, Le) (1986)",Drama|Romance,4.0
4493,6644,THX 1138 (1971),Action|Adventure|Drama|Sci-Fi,3.7857142857142856
4494,6649,Kind Hearts and Coronets (1949),Comedy|Drama,3.3333333333333335
4495,6653,Atragon (Kaitei Gunkan) (1963),Adventure|Sci-Fi,3.5
4496,6655,Attack of the Puppet People (1958),Horror|Sci-Fi,4.0
4497,6657,10 (1979),Comedy|Romance,3.375
4498,6658,Tremors (1990),Comedy|Horror|Sci-Fi,3.4375
4499,6659,"Red Shoes, The (1948)",Drama|Fantasy|Musical|Romance,3.5
4500,6661,"Pink Panther, The (1963)",Comedy|Crime,3.4545454545454546
4501,6662,"Pink Panther Strikes Again, The (1976)",Comedy|Crime,3.4
4502,6663,Commando (1985),Action|Adventure,3.5
4503,6664,Dracula (1979),Horror|Romance,4.5
4504,6665,"Discreet Charm of the Bourgeoisie, The (Charme discret de la bourgeoisie, Le) (1972)",Comedy|Drama|Fantasy,4.3
4505,6666,Waco: The Rules of Engagement (1997),Documentary,3.5
4506,6667,"Road Home, The (Wo de fu qin mu qin) (1999)",Drama|Romance,0.0
4507,6668,Ikiru (1952),Drama,3.4166666666666665
4508,6669,Comic Book Villains (2002),Comedy,2.25
4509,6670,"Angel at My Table, An (1990)",Drama,4.0
4510,6677,"Handmaid's Tale, The (1990)",Drama|Sci-Fi,3.5
4511,6678,Revolution OS (2001),Documentary,4.0
4512,6683,Death in Venice (Morte a Venezia) (1971),Drama|Romance,4.0
4513,6685,"Medallion, The (2003)",Action|Comedy|Crime|Fantasy,2.7
4514,6686,My Boss's Daughter (2003),Comedy|Romance,2.0
4515,6687,Autumn Spring (Babí léto) (2001),Comedy|Drama,3.5
4516,6688,"Battle of Shaker Heights, The (2003)",Comedy|Drama|Romance,4.0
4517,6690,Dust (2001),Drama|Western,2.5
4518,6691,Stoked: The Rise and Fall of Gator (2002),Documentary,2.0
4519,6694,Jeepers Creepers 2 (2003),Horror|Thriller,1.875
4520,6695,Bollywood/Hollywood (2002),Comedy|Drama|Musical|Romance,2.5
4521,6698,Once Upon a Time in the Midlands (2002),Drama,3.0
4522,6701,Dickie Roberts: Former Child Star (2003),Comedy,2.3
4523,6704,Party Monster (2003),Comedy|Crime|Drama|Thriller,2.5
4524,6705,Taking Sides (2001),Drama,3.5
4525,6706,Cabin Fever (2002),Horror|Thriller,2.875
4526,6707,Matchstick Men (2003),Comedy|Crime|Drama,3.7205882352941178
4527,6708,Once Upon a Time in Mexico (2003),Action|Adventure|Crime|Thriller,3.2142857142857144
4528,6709,Dummy (2002),Comedy|Drama|Romance,3.625
4529,6710,Lost in Translation (2003),Comedy|Drama|Romance,4.033783783783784
4530,6712,Millennium Actress (Sennen joyû) (2001),Animation|Drama|Romance,3.8
4531,6714,Children of the Night (1991),Horror,3.5
4532,6717,Gotcha! (1985),Comedy,2.5
4533,6719,Kuffs (1992),Action|Comedy|Crime,2.5
4534,6720,Once Upon a Time in China (Wong Fei Hung) (1991),Action|Adventure|Drama,3.357142857142857
4535,6721,Once Upon a Time in China II (Wong Fei-hung Ji Yi: Naam yi dong ji keung) (1992),Action|Romance,2.5
4536,6722,Once Upon a Time in China III (Wong Fei-hung tsi sam: Siwong tsangba) (1993),Action,3.0
4537,6723,Paper Moon (1973),Comedy|Crime|Drama,3.6
4538,6730,Day of the Dead (1985),Horror|Sci-Fi|Thriller,3.625
4539,6731,"Hello, Dolly! (1969)",Comedy|Musical|Romance,3.75
4540,6733,Memoirs of an Invisible Man (1992),Comedy|Romance|Sci-Fi|Thriller,2.0
4541,6743,Once Bitten (1985),Comedy|Horror,2.25
4542,6745,Squirm (1976),Horror|Romance,2.0
4543,6747,"Brood, The (1979)",Horror,3.0
4544,6749,Anything Else (2003),Comedy|Drama|Romance,2.8333333333333335
4545,6750,Cold Creek Manor (2003),Drama|Thriller,2.5
4546,6751,"Fighting Temptations, The (2003)",Drama,3.5
4547,6752,Secondhand Lions (2003),Children|Comedy|Drama,3.5
4548,6753,Underworld (2003),Action|Fantasy|Horror,3.5
4549,6754,Bubba Ho-tep (2002),Comedy|Horror,3.3214285714285716
4550,6759,In This World (2002),Adventure|Drama,3.0
4551,6762,Duplex (2003),Comedy|Crime,2.4285714285714284
4552,6763,"Rundown, The (2003)",Action|Adventure|Comedy,3.1470588235294117
4553,6764,Under the Tuscan Sun (2003),Comedy|Drama|Romance,3.2777777777777777
4554,6767,Luther (2003),Drama,4.0
4555,6768,Mambo Italiano (2003),Comedy,3.0
4556,6769,My Life Without Me (2003),Drama|Romance,3.5
4557,6771,To Be and to Have (Être et avoir) (2002),Documentary,3.0
4558,6772,"Triplets of Belleville, The (Les triplettes de Belleville) (2003)",Animation|Comedy|Fantasy,3.7045454545454546
4559,6773,Videodrome (1983),Fantasy|Horror|Sci-Fi|Thriller,3.6875
4560,6774,Life and Debt (2001),Documentary,4.0
4561,6775,Lagaan: Once Upon a Time in India (2001),Comedy|Drama|Musical|Romance,4.166666666666667
4562,6776,Judgment at Nuremberg (1961),Drama,3.6
4563,6779,"Brief History of Time, A (1991)",Documentary,3.25
4564,6781,Leningrad Cowboys Go America (1989),Comedy|Musical,4.0
4565,6782,"Rules of the Game, The (La règle du jeu) (1939)",Comedy|Drama,3.5
4566,6784,Seven Brides for Seven Brothers (1954),Comedy|Musical|Romance|Western,3.75
4567,6785,Kiss of the Spider Woman (1985),Drama,3.875
4568,6786,All the President's Men (1976),Drama|Thriller,4.018518518518518
4569,6787,Angie (1994),Comedy|Drama|Romance,2.0
4570,6788,"Apartment, The (Appartement, L') (1996)",Drama|Mystery|Romance,4.0
4571,6789,Avalon (2001),Drama|Fantasy|Sci-Fi,3.5
4572,6790,Babette's Feast (Babettes gæstebud) (1987),Drama,4.4
4573,6792,Beethoven (1992),Children|Comedy|Drama,1.7727272727272727
4574,6793,Beethoven's 2nd (1993),Children|Comedy,1.5
4575,6795,Boyz N the Hood (1991),Crime|Drama,3.7222222222222223
4576,6796,Bugsy (1991),Crime|Drama,3.0
4577,6797,Bugsy Malone (1976),Children|Comedy|Crime|Musical,2.75
4578,6799,Cobra (1986),Action|Crime,2.3333333333333335
4579,6802,Phenomena (a.k.a. Creepers) (1985),Horror|Mystery|Thriller,3.5
4580,6803,Crimewave (1985),Comedy|Crime,2.0
4581,6806,Monty Python's The Meaning of Life (1983),Comedy,3.95
4582,6807,Where Eagles Dare (1968),Action|Adventure|War,4.0
4583,6808,Tightrope (1984),Thriller,3.0
4584,6809,Sleeping with the Enemy (1991),Drama|Thriller,2.5
4585,6810,PCU (1994),Comedy,2.5
4586,6811,"Rookie, The (1990)",Action|Comedy|Thriller,2.25
4587,6813,City Heat (1984),Action|Comedy,3.0
4588,6815,Three O'Clock High (1987),Comedy,4.0
4589,6816,"White Hunter, Black Heart (1990)",Adventure|Drama,3.0
4590,6817,Come and See (Idi i smotri) (1985),Drama|War,5.0
4591,6819,Ginger Snaps (2000),Drama|Horror|Thriller,4.0
4592,6820,More American Graffiti (1979),Comedy,3.0
4593,6826,It's Pat (1994),Comedy,0.8333333333333334
4594,6831,Regarding Henry (1991),Drama,3.6
4595,6834,Alien Contamination (1980),Action|Horror|Sci-Fi,5.0
4596,6835,"Amazing Transparent Man, The (1960)",Sci-Fi,3.5
4597,6836,Love Affair (1939),Comedy|Drama|Romance,3.0
4598,6848,Scrooge (1970),Drama|Fantasy|Musical,0.0
4599,6849,Leap of Faith (1992),Comedy|Drama,2.3333333333333335
4600,6850,"Gas, Food, Lodging (1992)",Drama|Romance,2.75
4601,6851,In Cold Blood (1967),Crime|Drama,3.625
4602,6852,Campus Man (1987),Comedy,1.0
4603,6855,Yankee Doodle Dandy (1942),Drama|Musical,4.0
4604,6856,Ninja Scroll (Jûbei ninpûchô) (1995),Action|Adventure|Animation|Fantasy,3.769230769230769
4605,6857,Knife in the Water (Nóz w wodzie) (1962),Drama,3.75
4606,6859,Mobsters (1991),Crime|Drama,2.0
4607,6861,Out of Time (2003),Crime|Drama|Thriller,3.5
4608,6862,School of Rock (2003),Comedy|Musical,3.4015151515151514
4609,6866,"Station Agent, The (2003)",Comedy|Drama,3.5833333333333335
4610,6867,Wonderland (2003),Crime|Drama|Mystery|Thriller,3.4285714285714284
4611,6868,Bus 174 (Ônibus 174) (2002),Crime|Documentary,3.8333333333333335
4612,6869,Mystic River (2003),Crime|Drama|Mystery,3.7115384615384617
4613,6871,"House of the Dead, The (2003)",Action|Horror,1.125
4614,6872,Intolerable Cruelty (2003),Comedy|Romance,3.175
